,Attacking Type,Defending Type,Effectiveness
89,GRASS,FAIRY,1.0
90,ICE,NORMAL,1.0
91,ICE,FIRE,0.63
92,ICE,WATER,0.63
93,ICE,ELECTRIC,1.0
94,ICE,GRASS,1.6
95,ICE,ICE,0.63
96,ICE,FIGHTING,1.0
97,ICE,POISON,1.0
98,ICE,GROUND,1.6
99,ICE,FLYING,1.6
100,ICE,PSYCHIC,1.0
101,ICE,BUG,1.0
102,ICE,ROCK,1.0
103,ICE,GHOST,1.0
104,ICE,DRAGON,1.6
105,ICE,DARK,1.0
106,ICE,STEEL,0.63
107,ICE,FAIRY,1.0
108,FIGHTING,NORMAL,1.6
109,FIGHTING,FIRE,1.0
110,FIGHTING,WATER,1.0
111,FIGHTING,ELECTRIC,1.0
112,FIGHTING,GRASS,1.0
113,FIGHTING,ICE,1.6
114,FIGHTING,FIGHTING,1.0
115,FIGHTING,POISON,0.63
116,FIGHTING,GROUND,1.0
117,FIGHTING,FLYING,0.63
118,FIGHTING,PSYCHIC,0.63
119,FIGHTING,BUG,0.63
120,FIGHTING,ROCK,1.6
121,FIGHTING,GHOST,0.39
122,FIGHTING,DRAGON,1.0
123,FIGHTING,DARK,1.6
124,FIGHTING,STEEL,1.6
125,FIGHTING,FAIRY,0.63
126,POISON,NORMAL,1.0
127,POISON,FIRE,1.0
128,POISON,WATER,1.0
129,POISON,ELECTRIC,1.0
130,POISON,GRASS,1.6
131,POISON,ICE,1.0
132,POISON,FIGHTING,1.0
133,POISON,POISON,0.63
134,POISON,GROUND,0.63
135,POISON,FLYING,1.0
136,POISON,PSYCHIC,1.0
137,POISON,BUG,1.0
138,POISON,ROCK,0.63
139,POISON,GHOST,0.63
140,POISON,DRAGON,1.0
141,POISON,DARK,1.0
142,POISON,STEEL,0.39
143,POISON,FAIRY,1.6
144,GROUND,NORMAL,1.0
145,GROUND,FIRE,1.6
146,GROUND,WATER,1.0
147,GROUND,ELECTRIC,1.6
148,GROUND,GRASS,0.63
149,GROUND,ICE,1.0
150,GROUND,FIGHTING,1.0
151,GROUND,POISON,1.6
152,GROUND,GROUND,1.0
153,GROUND,FLYING,0.39
154,GROUND,PSYCHIC,1.0
155,GROUND,BUG,0.63
156,GROUND,ROCK,1.6
157,GROUND,GHOST,1.0
158,GROUND,DRAGON,1.0
159,GROUND,DARK,1.0
160,GROUND,STEEL,1.6
161,GROUND,FAIRY,1.0
162,FLYING,NORMAL,1.0
163,FLYING,FIRE,1.0
164,FLYING,WATER,1.0
165,FLYING,ELECTRIC,0.63
166,FLYING,GRASS,1.6
167,FLYING,ICE,1.0
168,FLYING,FIGHTING,1.6
169,FLYING,POISON,1.0
170,FLYING,GROUND,1.0
171,FLYING,FLYING,1.0
172,FLYING,PSYCHIC,1.0
173,FLYING,BUG,1.6
174,FLYING,ROCK,0.63
175,FLYING,GHOST,1.0
176,FLYING,DRAGON,1.0
177,FLYING,DARK,1.0
178,FLYING,STEEL,0.63
179,FLYING,FAIRY,1.0
180,PSYCHIC,NORMAL,1.0
181,PSYCHIC,FIRE,1.0
182,PSYCHIC,WATER,1.0
183,PSYCHIC,ELECTRIC,1.0
184,PSYCHIC,GRASS,1.0
185,PSYCHIC,ICE,1.0
186,PSYCHIC,FIGHTING,1.6
187,PSYCHIC,POISON,1.6
188,PSYCHIC,GROUND,1.0
189,PSYCHIC,FLYING,1.0
190,PSYCHIC,PSYCHIC,0.63
191,PSYCHIC,BUG,1.0
192,PSYCHIC,ROCK,1.0
193,PSYCHIC,GHOST,1.0
194,PSYCHIC,DRAGON,1.0
195,PSYCHIC,DARK,0.39
196,PSYCHIC,STEEL,0.63
197,PSYCHIC,FAIRY,1.0
198,BUG,NORMAL,1.0
199,BUG,FIRE,0.63
200,BUG,WATER,1.0
201,BUG,ELECTRIC,1.0
202,BUG,GRASS,1.6
203,BUG,ICE,1.0
204,BUG,FIGHTING,0.63
205,BUG,POISON,0.63
206,BUG,GROUND,1.0
207,BUG,FLYING,0.63
208,BUG,PSYCHIC,1.6
209,BUG,BUG,1.0
210,BUG,ROCK,1.0
211,BUG,GHOST,0.63
212,BUG,DRAGON,1.0
213,BUG,DARK,1.6
214,BUG,STEEL,0.63
215,BUG,FAIRY,0.63
216,ROCK,NORMAL,1.0
217,ROCK,FIRE,0.63
218,ROCK,WATER,1.0
219,ROCK,ELECTRIC,1.0
220,ROCK,GRASS,1.0
221,ROCK,ICE,1.6
222,ROCK,FIGHTING,0.63
223,ROCK,POISON,1.0
224,ROCK,GROUND,0.63
225,ROCK,FLYING,1.6
226,ROCK,PSYCHIC,1.0
227,ROCK,BUG,1.6
228,ROCK,ROCK,1.0
229,ROCK,GHOST,1.0
230,ROCK,DRAGON,1.0
231,ROCK,DARK,1.0
232,ROCK,STEEL,0.63
233,ROCK,FAIRY,1.0
234,GHOST,NORMAL,0.39
235,GHOST,FIRE,1.0
236,GHOST,WATER,1.0
237,GHOST,ELECTRIC,1.0
238,GHOST,GRASS,1.0
239,GHOST,ICE,1.0
240,GHOST,FIGHTING,1.0
241,GHOST,POISON,1.0
242,GHOST,GROUND,1.0
243,GHOST,FLYING,1.0
244,GHOST,PSYCHIC,1.6
245,GHOST,BUG,1.0
246,GHOST,ROCK,1.0
247,GHOST,GHOST,1.6
248,GHOST,DRAGON,1.0
249,GHOST,DARK,0.63
250,GHOST,STEEL,1.0
251,GHOST,FAIRY,1.0
252,DRAGON,NORMAL,1.0
253,DRAGON,FIRE,1.0
254,DRAGON,WATER,1.0
255,DRAGON,ELECTRIC,1.0
256,DRAGON,GRASS,1.0
257,DRAGON,ICE,1.0
258,DRAGON,FIGHTING,1.0
259,DRAGON,POISON,1.0
260,DRAGON,GROUND,1.0
261,DRAGON,FLYING,1.0
262,DRAGON,PSYCHIC,1.0
263,DRAGON,BUG,1.0
264,DRAGON,ROCK,1.0
265,DRAGON,GHOST,1.0
266,DRAGON,DRAGON,1.6
267,DRAGON,DARK,1.0
268,DRAGON,STEEL,0.63
269,DRAGON,FAIRY,0.39
270,DARK,NORMAL,1.0
271,DARK,FIRE,1.0
272,DARK,WATER,1.0
273,DARK,ELECTRIC,1.0
274,DARK,GRASS,1.0
275,DARK,ICE,1.0
276,DARK,FIGHTING,0.63
277,DARK,POISON,1.0
278,DARK,GROUND,1.0
279,DARK,FLYING,1.0
280,DARK,PSYCHIC,1.6
281,DARK,BUG,1.0
282,DARK,ROCK,1.0
283,DARK,GHOST,1.6
284,DARK,DRAGON,1.0
285,DARK,DARK,0.63
286,DARK,STEEL,1.0
287,DARK,FAIRY,0.63
288,STEEL,NORMAL,1.0
289,STEEL,FIRE,0.63
290,STEEL,WATER,0.63
291,STEEL,ELECTRIC,0.63
292,STEEL,GRASS,1.0
293,STEEL,ICE,1.6
294,STEEL,FIGHTING,1.0
295,STEEL,POISON,1.0
296,STEEL,GROUND,1.0
297,STEEL,FLYING,1.0
298,STEEL,PSYCHIC,1.0
299,STEEL,BUG,1.0
300,STEEL,ROCK,1.6
301,STEEL,GHOST,1.0
302,STEEL,DRAGON,1.0
303,STEEL,DARK,1.0
304,STEEL,STEEL,0.63
305,STEEL,FAIRY,1.6
306,FAIRY,NORMAL,1.0
307,FAIRY,FIRE,0.63
308,FAIRY,WATER,1.0
309,FAIRY,ELECTRIC,1.0
310,FAIRY,GRASS,1.0
311,FAIRY,ICE,1.0
312,FAIRY,FIGHTING,1.6
313,FAIRY,POISON,0.63
314,FAIRY,GROUND,1.0
315,FAIRY,FLYING,1.0
316,FAIRY,PSYCHIC,1.0
317,FAIRY,BUG,1.0
318,FAIRY,ROCK,1.0
319,FAIRY,GHOST,1.0
320,FAIRY,DRAGON,1.6
321,FAIRY,DARK,1.6
322,FAIRY,STEEL,0.63
323,FAIRY,FAIRY,1.0
