movementId,pokemonType,power,durationMs,damageWindowStartMs,damageWindowEndMs,energyDelta
POWER GEM,ROCK,80.0,3000.0,2050.0,2800.0,-50.0
SHADOW SNEAK,GHOST,50.0,3000.0,2300.0,2800.0,-33.0
SHADOW PUNCH,GHOST,35.0,1500.0,1100.0,1300.0,-33.0
OMINOUS WIND,GHOST,55.0,2500.0,2050.0,2300.0,-33.0
SHADOW BALL,GHOST,100.0,3000.0,2400.0,2800.0,-50.0
MAGNET BOMB,STEEL,75.0,3000.0,2400.0,2800.0,-33.0
IRON HEAD,STEEL,60.0,2000.0,1400.0,1800.0,-50.0
PARABOLIC CHARGE,ELECTRIC,70.0,3000.0,1400.0,2600.0,-50.0
THUNDER PUNCH,ELECTRIC,50.0,2000.0,1900.0,1750.0,-33.0
THUNDER,ELECTRIC,100.0,2500.0,1300.0,2300.0,-100.0
THUNDERBOLT,ELECTRIC,80.0,2500.0,1800.0,2300.0,-50.0
TWISTER,DRAGON,50.0,3000.0,1150.0,2800.0,-33.0
DRAGON PULSE,DRAGON,90.0,3500.0,2050.0,3200.0,-50.0
DRAGON CLAW,DRAGON,45.0,1500.0,900.0,1100.0,-33.0
DISARMING VOICE,FAIRY,70.0,4000.0,3300.0,3600.0,-33.0
DRAINING KISS,FAIRY,60.0,2500.0,900.0,1200.0,-50.0
DAZZLING GLEAM,FAIRY,100.0,3500.0,2100.0,3300.0,-50.0
MOONBLAST,FAIRY,130.0,4000.0,2300.0,3800.0,-100.0
PLAY ROUGH,FAIRY,90.0,3000.0,1400.0,2800.0,-50.0
CROSS POISON,POISON,40.0,1500.0,900.0,1300.0,-33.0
SLUDGE BOMB,POISON,85.0,2500.0,1300.0,2300.0,-50.0
SLUDGE WAVE,POISON,105.0,3000.0,1800.0,2800.0,-100.0
GUNK SHOT,POISON,130.0,3000.0,1600.0,2600.0,-100.0
BONE CLUB,GROUND,40.0,1500.0,900.0,1300.0,-33.0
BULLDOZE,GROUND,80.0,3500.0,2600.0,3100.0,-50.0
MUD BOMB,GROUND,60.0,2500.0,1900.0,2300.0,-33.0
SIGNAL BEAM,BUG,75.0,3000.0,1900.0,2700.0,-50.0
X SCISSOR,BUG,45.0,1500.0,1100.0,1300.0,-33.0
FLAME CHARGE,FIRE,70.0,4000.0,3100.0,3650.0,-33.0
FLAME BURST,FIRE,70.0,2500.0,900.0,2000.0,-50.0
FIRE BLAST,FIRE,140.0,4000.0,2900.0,3700.0,-100.0
BRINE,WATER,65.0,2500.0,1700.0,2300.0,-50.0
WATER PULSE,WATER,65.0,3000.0,2000.0,2700.0,-50.0
SCALD,WATER,75.0,3500.0,1100.0,3200.0,-50.0
HYDRO PUMP,WATER,135.0,3500.0,1100.0,3200.0,-100.0
PSYCHIC,PSYCHIC,95.0,3000.0,1500.0,2800.0,-50.0
PSYSTRIKE,PSYCHIC,95.0,2500.0,1200.0,2200.0,-50.0
ICY WIND,ICE,65.0,3500.0,2200.0,3000.0,-33.0
GIGA DRAIN,GRASS,50.0,4000.0,1300.0,2300.0,-100.0
FIRE PUNCH,FIRE,50.0,2000.0,1300.0,1700.0,-33.0
SOLAR BEAM,GRASS,180.0,5000.0,2800.0,4800.0,-100.0
LEAF BLADE,GRASS,70.0,2500.0,1350.0,2300.0,-33.0
POWER WHIP,GRASS,90.0,2500.0,1150.0,2250.0,-50.0
AIR CUTTER,FLYING,55.0,2500.0,1600.0,2300.0,-50.0
HURRICANE,FLYING,105.0,2500.0,1000.0,2200.0,-100.0
BRICK BREAK,FIGHTING,40.0,1500.0,700.0,1300.0,-33.0
SWIFT,NORMAL,65.0,3000.0,2200.0,2800.0,-50.0
HORN ATTACK,NORMAL,45.0,2000.0,950.0,1800.0,-33.0
STOMP,NORMAL,50.0,1500.0,900.0,1300.0,-50.0
HYPER FANG,NORMAL,80.0,2500.0,1500.0,2000.0,-50.0
BODY SLAM,NORMAL,50.0,2000.0,1300.0,1800.0,-33.0
REST,NORMAL,50.0,2000.0,1600.0,1800.0,-33.0
STRUGGLE,NORMAL,35.0,2000.0,1000.0,1800.0,
SCALD BLASTOISE,WATER,50.0,4500.0,2300.0,4400.0,-100.0
HYDRO PUMP BLASTOISE,WATER,90.0,4500.0,2200.0,4300.0,-100.0
WRAP GREEN,NORMAL,25.0,3000.0,2150.0,2800.0,-33.0
WRAP PINK,NORMAL,25.0,3000.0,2150.0,2800.0,-33.0
FURY CUTTER,BUG,4.0,500.0,200.0,500.0,8.0
BUG BITE,BUG,5.0,500.0,250.0,450.0,6.0
BITE,DARK,6.0,500.0,300.0,500.0,4.0
SUCKER PUNCH,DARK,5.0,500.0,100.0,500.0,6.0
DRAGON BREATH,DRAGON,6.0,500.0,300.0,500.0,4.0
THUNDER SHOCK,ELECTRIC,4.0,500.0,200.0,500.0,7.0
SPARK,ELECTRIC,4.0,500.0,100.0,500.0,6.0
LOW KICK,FIGHTING,5.0,500.0,200.0,500.0,5.0
KARATE CHOP,FIGHTING,10.0,1000.0,800.0,1000.0,13.0
EMBER,FIRE,10.0,1000.0,600.0,800.0,10.0
WING ATTACK,FLYING,10.0,1000.0,750.0,950.0,11.0
PECK,FLYING,10.0,1000.0,450.0,900.0,10.0
LICK,GHOST,5.0,500.0,200.0,500.0,6.0
SHADOW CLAW,GHOST,6.0,500.0,50.0,300.0,4.0
VINE WHIP,GRASS,6.0,500.0,250.0,500.0,5.0
RAZOR LEAF,GRASS,13.0,1000.0,600.0,850.0,7.0
MUD SHOT,GROUND,4.0,500.0,250.0,450.0,6.0
ICE SHARD,ICE,10.0,1000.0,400.0,700.0,10.0
FROST BREATH,ICE,11.0,1000.0,550.0,850.0,9.0
QUICK ATTACK,NORMAL,10.0,1000.0,450.0,750.0,13.0
SCRATCH,NORMAL,6.0,500.0,300.0,500.0,4.0
TACKLE,NORMAL,5.0,500.0,300.0,500.0,5.0
POUND,NORMAL,6.0,500.0,240.0,440.0,5.0
CUT,NORMAL,5.0,500.0,300.0,500.0,5.0
POISON JAB,POISON,13.0,1000.0,400.0,1000.0,9.0
ACID,POISON,11.0,1000.0,600.0,800.0,10.0
PSYCHO CUT,PSYCHIC,4.0,500.0,270.0,470.0,7.0
ROCK THROW,ROCK,13.0,1000.0,600.0,900.0,8.0
METAL CLAW,STEEL,6.0,500.0,230.0,430.0,5.0
BULLET PUNCH,STEEL,10.0,1000.0,400.0,1000.0,11.0
WATER GUN,WATER,5.0,500.0,300.0,500.0,5.0
SPLASH,WATER,,1500.0,800.0,1000.0,17.0
WATER GUN BLASTOISE,WATER,10.0,1000.0,300.0,500.0,6.0
MUD SLAP,GROUND,19.0,1500.0,1250.0,1450.0,13.0
ZEN HEADBUTT,PSYCHIC,11.0,1000.0,750.0,950.0,9.0
CONFUSION,PSYCHIC,19.0,1500.0,500.0,1500.0,14.0
POISON STING,POISON,4.0,500.0,275.0,475.0,6.0
BUBBLE,WATER,10.0,1000.0,550.0,800.0,12.0
FEINT ATTACK,DARK,11.0,1000.0,850.0,1000.0,10.0
STEEL WING,STEEL,14.0,1000.0,700.0,1000.0,8.0
FIRE FANG,FIRE,13.0,1000.0,740.0,940.0,9.0
ROCK SMASH,FIGHTING,17.0,1500.0,750.0,1000.0,12.0
TRANSFORM,NORMAL,,2000.0,70.0,470.0,
COUNTER,FIGHTING,13.0,1000.0,800.0,1000.0,9.0
POWDER SNOW,ICE,6.0,1000.0,850.0,1000.0,15.0
CLOSE COMBAT,FIGHTING,105.0,2500.0,1200.0,2500.0,-100.0
DYNAMIC PUNCH,FIGHTING,85.0,2500.0,1000.0,2500.0,-50.0
FOCUS BLAST,FIGHTING,140.0,3500.0,3000.0,3500.0,-100.0
AURORA BEAM,ICE,80.0,3500.0,3300.0,3500.0,-50.0
CHARGE BEAM,ELECTRIC,7.0,1000.0,750.0,950.0,14.0
VOLT SWITCH,ELECTRIC,13.0,1500.0,600.0,800.0,20.0
WILD CHARGE,ELECTRIC,90.0,2500.0,1600.0,2000.0,-50.0
ZAP CANNON,ELECTRIC,140.0,3500.0,2800.0,3300.0,-100.0
DRAGON TAIL,DRAGON,14.0,1000.0,750.0,950.0,8.0
AVALANCHE,ICE,85.0,2500.0,1500.0,1900.0,-50.0
AIR SLASH,FLYING,12.0,1000.0,800.0,1000.0,8.0
BRAVE BIRD,FLYING,130.0,2000.0,1000.0,1600.0,-100.0
SKY ATTACK,FLYING,80.0,2000.0,1500.0,1700.0,-50.0
SAND TOMB,GROUND,60.0,4000.0,1700.0,4000.0,-33.0
ROCK BLAST,ROCK,50.0,2000.0,1500.0,1900.0,-33.0
INFESTATION,BUG,9.0,1000.0,750.0,950.0,13.0
STRUGGLE BUG,BUG,15.0,1500.0,1200.0,1500.0,15.0
SILVER WIND,BUG,65.0,3500.0,1500.0,3300.0,-33.0
ASTONISH,GHOST,7.0,1000.0,600.0,950.0,13.0
HEX,GHOST,8.0,1000.0,800.0,1000.0,13.0
NIGHT SHADE,GHOST,60.0,2500.0,2000.0,2400.0,-50.0
IRON TAIL,STEEL,14.0,1000.0,750.0,950.0,6.0
GYRO BALL,STEEL,85.0,3500.0,3200.0,3500.0,-50.0
HEAVY SLAM,STEEL,70.0,2000.0,1400.0,1800.0,-50.0
FIRE SPIN,FIRE,13.0,1000.0,750.0,950.0,9.0
OVERHEAT,FIRE,160.0,4000.0,2600.0,3800.0,-100.0
BULLET SEED,GRASS,7.0,1000.0,750.0,950.0,13.0
GRASS KNOT,GRASS,90.0,2500.0,1600.0,2500.0,-50.0
ENERGY BALL,GRASS,90.0,4000.0,3100.0,3900.0,-50.0
EXTRASENSORY,PSYCHIC,11.0,1000.0,750.0,950.0,11.0
FUTURESIGHT,PSYCHIC,115.0,2500.0,1200.0,2500.0,-100.0
MIRROR COAT,PSYCHIC,60.0,2500.0,2200.0,2400.0,-50.0
OUTRAGE,DRAGON,110.0,4000.0,2600.0,3800.0,-50.0
SNARL,DARK,11.0,1000.0,750.0,950.0,13.0
CRUNCH,DARK,65.0,3000.0,1100.0,2800.0,-33.0
FOUL PLAY,DARK,70.0,2000.0,1700.0,1900.0,-50.0
HIDDEN POWER,NORMAL,15.0,1500.0,1100.0,1400.0,15.0
TAKE DOWN,NORMAL,7.0,1000.0,750.0,900.0,8.0
WATERFALL,WATER,13.0,1000.0,750.0,900.0,7.0
SURF,WATER,60.0,1500.0,1200.0,1400.0,-50.0
DRACO METEOR,DRAGON,150.0,3500.0,2900.0,3400.0,-100.0
DOOM DESIRE,STEEL,65.0,1500.0,1200.0,1400.0,-33.0
YAWN,NORMAL,,1500.0,1200.0,1400.0,13.0
PSYCHO BOOST,PSYCHIC,70.0,4000.0,3500.0,4000.0,-50.0
ORIGIN PULSE,WATER,120.0,1500.0,1200.0,1400.0,-100.0
PRECIPICE BLADES,GROUND,120.0,1500.0,1200.0,1400.0,-100.0
PRESENT,NORMAL,6.0,1500.0,1300.0,1500.0,23.0
WEATHER BALL FIRE,FIRE,55.0,1500.0,1250.0,1500.0,-33.0
WEATHER BALL ICE,ICE,55.0,1500.0,1250.0,1500.0,-33.0
WEATHER BALL ROCK,ROCK,55.0,1500.0,1250.0,1500.0,-33.0
WEATHER BALL WATER,WATER,55.0,1500.0,1250.0,1500.0,-33.0
FRENZY PLANT,GRASS,100.0,2500.0,2045.0,2450.0,-50.0
SMACK DOWN,ROCK,13.0,1000.0,600.0,900.0,7.0
BLAST BURN,FIRE,120.0,3500.0,2950.0,3400.0,-50.0
HYDRO CANNON,WATER,90.0,2000.0,600.0,1700.0,-50.0
LAST RESORT,NORMAL,90.0,3000.0,2800.0,2950.0,-50.0
METEOR MASH,STEEL,100.0,2500.0,2200.0,2400.0,-50.0
SKULL BASH,NORMAL,130.0,3000.0,1700.0,2200.0,-100.0
ACID SPRAY,POISON,20.0,3000.0,2100.0,2800.0,-50.0
EARTH POWER,GROUND,100.0,3500.0,2600.0,3300.0,-50.0
CRABHAMMER,WATER,85.0,2000.0,1600.0,1850.0,-50.0
LUNGE,BUG,55.0,3000.0,2500.0,2800.0,-33.0
CRUSH CLAW,NORMAL,,2000.0,1300.0,1800.0,
OCTAZOOKA,WATER,55.0,2500.0,1500.0,1800.0,-50.0
MIRROR SHOT,STEEL,50.0,2500.0,1900.0,2300.0,-33.0
SUPER POWER,FIGHTING,85.0,3000.0,2100.0,2800.0,-50.0
FELL STINGER,BUG,45.0,2000.0,1600.0,1800.0,-33.0
LEAF TORNADO,GRASS,45.0,3000.0,1900.0,2500.0,-33.0
LEECH LIFE,BUG,,2500.0,1150.0,1400.0,
DRAIN PUNCH,FIGHTING,50.0,2500.0,1100.0,1600.0,-33.0
SHADOW BONE,GHOST,85.0,3000.0,2450.0,2900.0,-50.0
MUDDY WATER,WATER,45.0,2000.0,1000.0,1700.0,-33.0
BLAZE KICK,FIRE,40.0,1000.0,250.0,600.0,-33.0
RAZOR SHELL,WATER,55.0,1500.0,850.0,1200.0,-33.0
POWER UP PUNCH,FIGHTING,50.0,2000.0,1700.0,1900.0,-33.0
CHARM,FAIRY,20.0,1500.0,900.0,1200.0,11.0
GIGA IMPACT,NORMAL,200.0,4500.0,800.0,2200.0,-100.0
FRUSTRATION,NORMAL,10.0,2000.0,1000.0,1800.0,-33.0
RETURN,NORMAL,25.0,500.0,,150.0,-33.0
SYNCHRONOISE,PSYCHIC,80.0,2500.0,750.0,1500.0,-50.0
LOCK ON,NORMAL,2.0,500.0,370.0,500.0,10.0
THUNDER FANG,ELECTRIC,10.0,1000.0,200.0,700.0,13.0
ICE FANG,ICE,12.0,1500.0,400.0,1000.0,20.0
HORN DRILL,NORMAL,9000.0,2000.0,600.0,1600.0,-25.0
FISSURE,GROUND,9001.0,3000.0,1200.0,2500.0,-25.0
SACRED SWORD,FIGHTING,50.0,1000.0,300.0,800.0,-33.0
FLYING PRESS,FIGHTING,115.0,2500.0,1200.0,2200.0,-50.0
AURA SPHERE,FIGHTING,100.0,2000.0,1200.0,1800.0,-50.0
PAYBACK,DARK,95.0,2000.0,900.0,1800.0,-100.0
ROCK WRECKER,ROCK,110.0,3500.0,1900.0,2600.0,-50.0
AEROBLAST,FLYING,180.0,3500.0,3300.0,3500.0,-100.0
TECHNO BLAST NORMAL,NORMAL,120.0,2000.0,1600.0,2000.0,-100.0
TECHNO BLAST BURN,FIRE,120.0,2000.0,1400.0,2000.0,-100.0
TECHNO BLAST CHILL,ICE,120.0,2000.0,1400.0,2000.0,-100.0
TECHNO BLAST WATER,WATER,120.0,2000.0,1500.0,2000.0,-100.0
TECHNO BLAST SHOCK,ELECTRIC,120.0,2000.0,1600.0,2000.0,-100.0
FLY,FLYING,90.0,2000.0,1400.0,1700.0,-50.0
V CREATE,FIRE,105.0,3000.0,1900.0,2700.0,-33.0
LEAF STORM,GRASS,130.0,2500.0,1100.0,1250.0,-100.0
TRI ATTACK,NORMAL,75.0,2500.0,1300.0,2400.0,-50.0
GUST,FLYING,25.0,2000.0,900.0,2000.0,20.0
INCINERATE,FIRE,32.0,2500.0,700.0,2500.0,22.0
FEATHER DANCE,FLYING,35.0,3000.0,1900.0,2700.0,-50.0
FAIRY WIND,FAIRY,9.0,1000.0,630.0,1000.0,13.0
WEATHER BALL NORMAL,NORMAL,55.0,1500.0,1250.0,1500.0,-33.0
PSYCHIC FANGS,PSYCHIC,25.0,1000.0,200.0,900.0,-33.0
DOUBLE KICK,FIGHTING,10.0,1000.0,300.0,800.0,13.0
MAGICAL LEAF,GRASS,17.0,1500.0,850.0,1400.0,17.0
SACRED FIRE,FIRE,120.0,2500.0,1100.0,2300.0,-100.0
ICICLE SPEAR,ICE,55.0,2000.0,1000.0,1600.0,-33.0
AEROBLAST PLUS,FLYING,200.0,3500.0,3300.0,3500.0,-100.0
AEROBLAST PLUS PLUS,FLYING,225.0,3500.0,3300.0,3500.0,-100.0
SACRED FIRE PLUS,FIRE,135.0,2500.0,1100.0,2300.0,-100.0
SACRED FIRE PLUS PLUS,FIRE,155.0,2500.0,1100.0,2300.0,-100.0
ACROBATICS,FLYING,100.0,2000.0,600.0,1700.0,-100.0
LUSTER PURGE,PSYCHIC,100.0,1500.0,500.0,1500.0,-100.0
MIST BALL,PSYCHIC,105.0,2000.0,1200.0,1700.0,-100.0
BRUTAL SWING,DARK,65.0,2000.0,1300.0,1700.0,-33.0
ROLLOUT,ROCK,15.0,1500.0,1060.0,1300.0,19.0
SEED FLARE,GRASS,115.0,2500.0,2300.0,2400.0,-100.0
OBSTRUCT,DARK,20.0,1500.0,300.0,1400.0,-33.0
SHADOW FORCE,GHOST,140.0,2000.0,1800.0,2000.0,-100.0
METEOR BEAM,ROCK,140.0,2000.0,1100.0,2000.0,-100.0
WATER SHURIKEN,WATER,9.0,1000.0,900.0,1000.0,14.0
FUSION BOLT,ELECTRIC,140.0,2000.0,1250.0,1800.0,-100.0
FUSION FLARE,FIRE,140.0,2000.0,1300.0,1800.0,-100.0
POLTERGEIST,GHOST,140.0,3500.0,2700.0,2900.0,-100.0
HIGH HORSEPOWER,GROUND,105.0,1500.0,900.0,1100.0,-100.0
GLACIATE,ICE,160.0,2500.0,1500.0,2500.0,-100.0
BREAKING SWIPE,DRAGON,45.0,1000.0,470.0,900.0,-33.0
BOOMBURST,NORMAL,150.0,2500.0,1200.0,2200.0,-100.0
DOUBLE IRON BASH,STEEL,70.0,2000.0,1300.0,2000.0,-33.0
MYSTICAL FIRE,FIRE,60.0,2000.0,1300.0,2000.0,-33.0
LIQUIDATION,WATER,70.0,3000.0,2000.0,2700.0,-33.0
DRAGON ASCENT,FLYING,140.0,3500.0,3250.0,3400.0,-50.0
LEAFAGE,GRASS,6.0,500.0,200.0,700.0,4.0
MAGMA STORM,FIRE,75.0,2500.0,1300.0,2800.0,-33.0
GEOMANCY,FAIRY,20.0,1500.0,1000.0,1500.0,14.0
SPACIAL REND,DRAGON,160.0,2500.0,1370.0,2950.0,-100.0
OBLIVION WING,FLYING,85.0,2000.0,1500.0,1900.0,-50.0
NATURES MADNESS,FAIRY,90.0,2000.0,1300.0,1900.0,-50.0
TRIPLE AXEL,ICE,60.0,2000.0,1500.0,1700.0,-33.0
TRAILBLAZE,GRASS,65.0,2000.0,1200.0,1900.0,-50.0
SCORCHING SANDS,GROUND,90.0,3000.0,1400.0,2300.0,-50.0
ROAR OF TIME,DRAGON,160.0,2000.0,850.0,2300.0,-100.0
BLEAKWIND STORM,FLYING,150.0,2500.0,2000.0,2800.0,-100.0
SANDSEAR STORM,GROUND,150.0,2500.0,2000.0,2800.0,-100.0
WILDBOLT STORM,ELECTRIC,150.0,2500.0,2000.0,2800.0,-100.0
SPIRIT SHACKLE,GHOST,70.0,2500.0,2000.0,3400.0,-33.0
VOLT TACKLE,ELECTRIC,90.0,3500.0,2100.0,2600.0,-33.0
DARKEST LARIAT,DARK,80.0,2000.0,1200.0,2000.0,-50.0
PSYWAVE,PSYCHIC,4.0,500.0,300.0,600.0,7.0
METAL SOUND,STEEL,4.0,500.0,200.0,700.0,6.0
SAND ATTACK,GROUND,4.0,500.0,300.0,600.0,7.0
SUNSTEEL STRIKE,STEEL,230.0,3000.0,2200.0,3000.0,-100.0
MOONGEIST BEAM,GHOST,230.0,3000.0,2200.0,3000.0,-100.0
406,ELECTRIC,100.0,2700.0,2100.0,2500.0,-45.0
407,DARK,100.0,2700.0,2100.0,2500.0,-45.0
HIGH JUMP KICK,FIGHTING,90.0,1500.0,450.0,800.0,-100.0
FORCE PALM,FIGHTING,10.0,1000.0,800.0,1000.0,16.0
SPARKLING ARIA,WATER,85.0,3000.0,1700.0,2900.0,-33.0
RAGE FIST,GHOST,100.0,3000.0,2750.0,3000.0,-50.0
